ID,Invoice Number,Invoice Date,Total Amount,PO #,Payment Term,Due Date,Tax,Shipping,
0001,"1,28","1,27","1,166","1,25","1,26",NA,"1,160","1,162",
0002,"1,17","1,16","1,69","1,14","1,15",NA,"1,66",NA,
0004_1,"1,0","1,1",NA,NA,NA,NA,NA,NA,
0004_2,"1,0","1,1","1,25",NA,NA,"1,7",NA,NA,
0006,"1,5","1,9","1,13",NA,"1,6",NA,NA,NA,debatable
0008_1,"1,30","1,32",NA,"1,34",NA,NA,NA,NA,
0008_2,"1,14","1,16","1,51","1,18","1,54",NA,NA,NA,
0009_1,"1,20","1,23",NA,"1,20","1,23",NA,NA,NA,
0009_2,"1,21","1,24","1,36","1,21","1,24",NA,"1,36",NA,
0011,"1,21","1,12","1,29","1,21",NA,"1,23","1,27",NA,
0012,"1,3","1,2","1,20",NA,"1,54",NA,NA,NA,
0013_1,"1,4","1,24","1,145","1,50","1,37","1,155",NA,NA,
0013_2,"1,9",NA,NA,"1,38",NA,NA,NA,NA,
0013_3,"1,9",NA,NA,"1,38",NA,NA,NA,NA,
0013_4,"1,4","1,25","1,88","1,55","1,33",NA,"1,82","1,81",
0014_1,NA,"1,22",NA,NA,"1,52",NA,NA,NA,
0014_2,NA,NA,NA,NA,NA,NA,NA,NA,
0014_3,NA,NA,"1,45",NA,NA,NA,"1,44",NA,
0015,"1,12","1,11","1,32",NA,"1,13","1,14",NA,NA,
0016,"1,49","1,83","1,51",NA,NA,NA,NA,NA,
0017_1,"1,11","1,11",NA,"1,13","1,11","1,11",NA,NA,
0017_2,"1,9","1,9","1,44","1,11","1,9","1,9","1,32",NA,
0018,"1,18","1,20","1,63","1,30","1,22",NA,"1,61",NA,
0019,"1,1","1,48","1,116","1,40",NA,NA,NA,NA,
0020,"1,11","1,15","1,82","1,44","1,40","1,12","1,81","1,80",
0021,NA,"1,9","1,106",NA,NA,NA,NA,NA,
0022,"1,16","1,18","1,53","1,17",NA,"1,22","1,47",NA,
0023,"1,40","1,42","1,98",NA,NA,NA,"1,96",NA,
0024,"1,4","1,6","1,66",NA,"1,8","1,8",NA,NA,
0025,"1,5","1,7","1,41","1,9","1,8",NA,"1,44",NA,
0026,"1,8","1,40","1,109","1,63","1,42","1,41","1,114","1,110",
0027,"1,4","1,4","1,28",NA,"1,22",NA,"1,28","1,28",
0028,"1,16","1,19","1,60",NA,NA,"1,73",NA,NA,
0029,"1,21","1,20","1,55","1,34","1,35","1,38",NA,NA,
0030,"1,15","1,13","1,124","1,45","1,47","1,48",NA,NA,
0031,"1,7","1,7","1,30",NA,"1,14","1,14","1,30",NA,
0032,"1,30","1,29","1,58",NA,"1,33","1,34",NA,NA,
0033,"1,20","1,24","1,42","1,13","1,23",NA,"1,41",NA,
0034,"1,26","1,25","1,76",NA,"1,32","1,34",NA,NA,
0035,"1,17","1,14","1,54","1,24","1,26",NA,"1,53",NA,
0036,"1,2","1,2","1,34","1,2",NA,NA,NA,NA,
0037,"1,9","1,8","1,33",NA,NA,NA,NA,NA,
0038,"1,5","1,4","1,32",NA,"1,29",NA,NA,NA,
0039,"1,59","1,60",NA,"1,64",NA,NA,NA,NA,
0040,"1,145","1,56","1,177","1,62","1,89","1,91",NA,"1,129",
0041,"1,7","1,7","1,23",NA,NA,"1,7","1,22",NA,
0042_1,"1,16","1,18",NA,"1,22","1,34",NA,NA,NA,
0042_2,"1,4","1,6","1,34","1,24",NA,NA,NA,NA,
0043,"1,14","1,14","1,24",NA,"1,14","1,14","1,18",NA,
0044,"1,11","1,13","1,18",NA,NA,"1,15",NA,NA,
0045,"1,5","1,5","1,17",NA,"1,5","1,5",NA,NA,
0046,"1,9","1,9","1,39","1,16","1,18","1,9","1,37","1,37",
0047,"1,0","1,1","1,50",NA,NA,"1,1","1,49",NA,
0048,"1,12","1,14","1,28",NA,"1,20",NA,"1,27","1,27",
0049,"1,4","1,5","1,28",NA,"1,16","1,22","1,28",NA,
0050,"1,24","1,24","1,44",NA,NA,NA,NA,NA,
0052_1,"1,9","1,14",NA,"1,19","1,42",NA,NA,NA,
0052_2,"1,29","1,36","1,165","1,42","1,55",NA,NA,NA,
0053_1,"1,3","1,3","1,134","1,15","1,22","1,130",NA,NA,
0053_2,"1,8","1,8","1,20",NA,NA,NA,"1,20","1,20",
0054,"1,5","1,5","1,28","1,10",NA,"1,7",NA,NA,
0055_1,"1,12","1,20",NA,"1,18","1,16",NA,NA,NA,
0055_2,"1,12","1,20","1,84","1,18","1,16",NA,NA,NA,
0056,"1,6","1,5","1,27",NA,"1,10","1,12",NA,NA,
0057,"1,7","1,7","1,24",NA,NA,NA,NA,NA,
0058,"1,5","1,5","1,34","1,5",NA,NA,NA,"1,26",
0059,"1,11","1,9","1,45","1,22","1,16","1,20","1,39","1,37",
0060,"1,7","1,4","1,45",NA,NA,NA,NA,NA,
0061,"1,16",NA,"1,74",NA,NA,"1,89",NA,NA,
0063,"1,16","1,15","1,40","1,49",NA,NA,NA,NA,
0064_1,"1,2","1,2",NA,NA,"1,2",NA,NA,NA,
0064_2,NA,NA,"1,67",NA,NA,NA,"1,62",NA,
0065,"1,19","1,21","1,64",NA,"1,24",NA,NA,NA,
0067_1,"1,10","1,7",NA,NA,NA,NA,NA,NA,
0067_2,NA,NA,"1,39",NA,NA,NA,NA,NA,
0068_1,NA,NA,NA,"1,0","1,16",NA,NA,NA,
0068_2,NA,NA,"1,26","1,0",NA,NA,NA,NA,
0069,"1,24","1,24","1,32","1,16","1,28","1,28","1,32","1,32",
0070,"1,12","1,15","1,68","1,13",NA,NA,"1,67",NA,
0071,"1,10","1,7","1,17",NA,NA,"1,11",NA,NA,
0072,"1,13","1,12","1,25",NA,"1,14","1,15",NA,NA,
0073,"1,30","1,52","1,81","1,48","1,42",NA,NA,NA,
0075,"1,10","1,16","1,104",NA,"1,69","1,18","1,102",NA,
0076,"1,10","1,12","1,115","1,21","1,14",NA,"1,113",NA,
0080,"1,17","1,19","1,103",NA,"1,13",NA,"1,103","1,103",
0082,"1,23","1,25","1,68",NA,"1,29","1,31",NA,NA,
0083,"1,5","1,10","1,91","1,41","1,44",NA,NA,"1,90",
0086,"1,25","1,24","1,58","1,29",NA,"1,26",NA,NA,
0087,"1,30","1,32","1,69",NA,"1,36",NA,NA,NA,
0090,"1,1","1,2","1,32",NA,"1,7",NA,NA,NA,
0091,"1,28","1,25","1,99","1,76","1,77","1,67",NA,NA,
0094,"1,21","1,23","1,49","1,27","1,29",NA,NA,NA,
0095,"1,6","1,2","1,9",NA,NA,NA,NA,NA,
0096,"1,7","1,4","1,43",NA,NA,NA,NA,NA,
0097,"1,10","1,11","1,132","1,13","1,12",NA,"1,129",NA,
0098,NA,"1,11","1,84",NA,NA,NA,NA,NA,
0100,"1,13","1,14","1,79",NA,"1,16","1,15","1,73","1,71",